ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478200583.437496,DoS,608,8,25,33,33,48,8,142,106,62,0
1478199780.125561,DoS,672,8,36,0,154,29,151,2,189,0,0
1478195802.554443,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478198715.21334,DoS,1087,8,0,64,96,255,126,222,8,0,0
1478199030.133195,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200978.189781,DoS,608,8,27,35,35,48,8,142,110,52,0
1478199962.027167,DoS,880,8,0,32,0,0,0,0,0,0,0
1478191988.721163,RPM,704,8,21,0,0,0,0,0,0,0,0
1478198496.892151,DoS,1087,8,0,64,96,255,126,158,9,0,0
1478200120.504772,DoS,1087,8,0,64,96,255,126,207,8,0,0
1478199923.616405,DoS,1088,8,255,0,0,0,255,209,8,0,0
1478200390.95856,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199978.847923,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200831.59826,DoS,497,8,8,0,0,0,0,0,0,0,0
1478199983.185506,DoS,320,8,0,0,0,0,18,35,41,194,0
1478200363.658078,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478200927.396486,DoS,848,8,5,32,68,104,120,0,0,113,0
1478199817.683354,DoS,304,8,30,128,0,255,6,128,2,66,0
1478201053.757033,DoS,608,8,25,32,33,48,8,143,101,34,0
1478200410.796031,DoS,0,8,0,0,0,0,0,0,0,0,1
1478194836.398488,gear,497,8,8,0,0,0,0,0,0,0,0
1478200568.829243,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478198738.104702,DoS,704,8,20,0,0,0,0,0,0,0,0
1478193870.755203,gear,160,8,96,132,212,12,0,32,2,0,0
1478200891.112153,Fuzzy,608,8,25,33,34,48,8,143,110,5,0
1478198721.752974,DoS,320,8,0,0,0,0,2,18,36,214,0
1478199009.986094,DoS,2,8,0,0,0,0,0,1,13,199,0
1478201004.251656,DoS,2,8,0,0,0,0,0,7,8,27,0
1479121508.429873,Normal,1088,8,255,3,14,0,255,124,11,66,0
1478198380.644384,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191595.8854,RPM,809,8,135,186,126,20,17,32,0,20,0
1478200233.934611,DoS,320,8,0,0,0,0,10,38,45,195,0
1478200055.531326,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121447.186978,Normal,1088,8,255,1,4,0,255,48,9,124,0
1478196122.092694,Fuzzy,608,8,26,35,35,48,8,142,109,54,0
1478198759.599958,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199071.371448,DoS,1087,8,0,64,96,255,126,217,8,0,0
1478201093.834047,DoS,672,8,36,0,155,29,151,2,189,0,0
1478198966.30665,DoS,1088,8,255,0,0,0,255,193,8,0,0
1479121697.076231,Normal,305,8,201,128,0,0,91,126,0,102,0
1478198855.262583,DoS,399,8,254,89,0,0,0,60,0,0,0
1478196045.095261,Fuzzy,209,8,37,23,99,143,72,100,231,38,1
1478199300.833695,DoS,2,8,0,0,0,0,0,8,11,159,0
1478194548.021274,gear,305,8,238,127,0,0,75,127,5,179,0
1478194474.364595,gear,880,8,0,32,0,0,0,0,0,0,0
1479121524.535307,Normal,2,8,0,0,0,0,0,6,9,74,0
1478200471.340153,DoS,790,8,5,35,108,9,35,34,0,110,0
1478200431.529878,DoS,848,8,5,32,164,104,120,0,0,145,0
1478198561.275231,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121717.666834,Normal,848,8,5,40,180,103,106,0,0,148,0
1478193297.919734,gear,305,8,251,127,0,0,51,127,13,146,0
1479121651.700931,Normal,809,8,220,190,127,20,18,32,0,20,0
1478192204.261266,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198598.877341,DoS,305,8,247,127,0,0,52,127,4,86,0
1478198697.396436,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200213.213798,DoS,1349,8,216,89,0,139,0,0,0,0,0
1478200791.405464,DoS,809,8,134,191,127,20,17,32,0,20,0
1478199510.507265,DoS,305,8,18,128,0,0,85,127,3,247,0
1478191944.653062,RPM,305,8,233,127,0,0,41,127,2,61,0
1478199055.291656,DoS,1088,8,255,0,0,0,255,202,8,0,0
1479121880.278145,Normal,672,8,96,0,117,29,1,4,221,0,0
1478193555.35828,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199348.945102,DoS,1680,8,0,0,1,0,160,34,0,0,0
1479121913.716585,Normal,1088,8,255,14,0,0,255,72,1,109,0
1479121442.246975,Normal,1087,8,1,69,96,255,91,104,2,0,0
1478200496.528934,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198445.543574,DoS,399,8,254,84,0,0,0,65,0,0,0
1479121938.818575,Normal,399,8,254,49,0,0,0,74,0,0,0
1478200313.893399,DoS,672,8,68,0,154,29,151,2,189,0,0
1478199387.785499,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200995.428846,gear,704,8,20,0,0,0,0,0,0,0,0
1479121623.294871,Normal,1087,8,2,69,96,255,99,202,11,0,0
1478200546.060779,DoS,304,8,17,128,0,255,58,128,11,201,0
1479121554.305606,Normal,305,8,242,127,0,0,133,132,10,207,0
1478201094.89111,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199612.72036,DoS,339,8,0,33,16,255,0,255,0,0,0
1478195869.634836,Fuzzy,848,8,5,32,196,104,118,0,0,255,0
1478199604.011116,DoS,672,8,100,0,154,29,151,2,189,0,0
1478199719.385077,DoS,608,8,25,33,33,48,8,142,112,40,0
1478191737.423024,RPM,2,8,0,0,0,0,0,6,14,25,0
1478200989.10215,DoS,320,8,0,0,0,0,6,38,45,201,0
1478199439.424507,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199711.326637,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199005.262253,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198731.494644,DoS,1088,8,255,0,0,0,255,215,8,0,0
1478199728.604025,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191264.138029,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121764.935125,Normal,672,8,96,0,112,29,1,4,221,0,0
1478201090.039643,DoS,848,8,5,32,68,104,120,0,0,113,0
1478199916.97229,DoS,704,8,20,0,0,0,0,0,0,0,0
1478196191.874242,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478199042.626936,DoS,608,8,25,34,34,48,8,142,116,34,0
1478200735.304363,DoS,304,8,26,128,0,255,25,128,8,103,0
1479121788.992032,Normal,1088,8,255,1,4,0,255,63,8,58,0
1478200799.188424,DoS,608,8,27,35,35,48,8,142,108,3,0
1478192313.33333,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198474.471296,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201115.61701,RPM,305,8,238,127,0,0,48,127,9,231,0
1478199730.853615,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198870.587678,DoS,304,8,6,128,0,255,31,128,8,96,0
1478200813.431165,DoS,1087,8,0,64,96,255,126,208,8,0,0
1479121664.920683,Normal,1349,8,216,61,0,142,0,0,0,0,0
1478192615.148397,RPM,608,8,24,33,33,48,255,144,111,49,0
1479121477.898271,Normal,1088,8,255,2,15,0,255,28,18,81,0
1478200192.224338,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199991.588961,DoS,399,8,254,88,0,0,0,65,0,0,0
1478192244.160541,RPM,304,8,8,128,0,255,32,128,2,29,0
1478198513.817706,DoS,809,8,12,185,127,20,17,32,0,20,0
1478195811.115903,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200538.910316,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478201075.637367,DoS,2,8,0,0,0,0,0,1,11,137,0
1478200681.904891,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200751.711445,gear,339,8,0,33,16,255,0,255,0,0,0
1479121794.922002,Normal,1088,8,255,2,14,0,255,138,16,36,0
1478200885.128644,DoS,1349,8,216,0,0,137,0,0,0,0,0
1478199017.526008,DoS,339,8,0,33,16,255,0,255,0,0,0
1478196442.358994,Fuzzy,320,8,0,0,0,0,14,34,39,58,0
1478199194.218676,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200546.15825,DoS,399,8,254,90,0,0,0,65,0,0,0
1478198687.233307,DoS,809,8,134,185,127,20,17,32,0,20,0
1478200988.273372,DoS,1349,8,216,92,0,130,0,0,0,0,0
1479121736.29857,Normal,790,8,53,89,36,23,89,20,26,122,0
1479121917.868008,Normal,1520,2,244,0,0,0,0,0,0,0,0
1479121758.233837,Normal,305,8,23,128,0,0,246,125,4,116,0
1478200669.712432,DoS,160,8,92,127,128,9,0,31,2,0,0
1478199248.680715,DoS,880,8,0,32,0,0,0,0,0,0,0
1478195893.693125,Fuzzy,304,8,14,128,0,255,14,128,2,247,0
1478200033.781369,DoS,0,8,0,0,0,0,0,0,0,0,1
1478197451.496748,Fuzzy,1492,8,133,171,80,18,161,244,251,23,1
1478198769.973246,DoS,608,8,26,35,35,48,8,142,108,38,0
1478200038.74951,DoS,790,8,5,33,36,10,33,31,0,111,0
1479121703.754136,Normal,1201,8,133,155,76,9,0,0,0,117,0
1478201156.511806,DoS,608,8,27,35,35,48,8,142,110,35,0
1478198761.787519,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121750.469867,Normal,880,8,0,27,0,0,0,0,0,0,0
1478201136.125777,DoS,497,8,8,0,0,0,0,0,0,0,0
1478198956.376094,DoS,1088,8,255,0,0,0,255,185,8,0,0
1478199841.688852,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200022.518968,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121615.422697,Normal,1349,8,216,58,0,142,0,0,0,0,0
1479121539.854972,Normal,809,8,220,185,127,20,17,64,39,20,0
1478198650.456371,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200504.475303,DoS,304,8,18,128,0,255,29,128,12,199,0
1478198680.70676,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198531.472978,DoS,809,8,64,187,127,20,17,32,0,20,0
1478200811.870527,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200182.550245,DoS,399,8,254,89,0,0,0,65,0,0,0
1479121665.606587,Normal,339,8,0,0,0,255,0,255,0,0,0
1478198594.35161,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200126.429469,DoS,1349,8,216,91,0,130,0,0,0,0,0
1478198587.27886,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200375.274037,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201098.360505,DoS,809,8,134,188,127,20,17,32,0,20,0
1478198420.712472,DoS,320,8,0,0,0,0,4,37,43,80,0
1478192224.365348,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201151.855693,DoS,305,8,18,128,0,0,65,127,1,211,0
1478200562.009313,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478199206.565104,DoS,1349,8,216,0,0,136,0,0,0,0,0
1478197343.520689,Fuzzy,633,8,76,32,66,164,156,108,7,232,1
1478198853.85699,DoS,790,8,5,34,152,9,34,33,0,111,0
1478192638.8678,RPM,399,8,254,81,0,0,0,60,0,0,0
1478193552.79671,gear,704,8,21,0,0,0,0,0,0,0,0
1478199747.102999,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199210.367452,DoS,399,8,254,90,0,0,0,65,0,0,0
1478200890.199222,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478197392.878256,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478199124.648765,DoS,608,8,26,34,35,48,8,142,107,57,0
1478191647.967075,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198771.840437,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200976.113906,Fuzzy,305,8,5,128,0,0,69,127,10,45,0
1478198543.887096,DoS,304,8,25,128,0,255,47,128,9,176,0
1479121907.522068,Normal,1201,8,19,68,35,183,0,0,0,49,0
1479121905.555362,Normal,1087,8,7,71,96,255,107,142,0,0,0
1479121503.765996,Normal,688,5,199,0,0,7,72,0,0,0,0
1478199624.717739,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199301.354346,DoS,304,8,24,128,0,255,19,128,15,129,0
1478200051.503855,DoS,1442,8,4,0,165,1,0,0,0,0,0
1478200590.994904,DoS,848,8,5,32,196,104,117,0,0,252,0
1479121936.862712,Normal,809,8,135,187,127,20,18,32,0,20,0
1478192089.464488,RPM,672,8,96,0,143,29,150,2,189,0,0
1478199181.149643,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478191478.782501,RPM,704,8,21,0,0,0,0,0,0,0,0
1479121543.984268,Normal,1201,8,205,216,90,67,0,0,0,66,0
1479121899.916466,Normal,1264,8,0,0,0,128,0,96,3,20,0
1478192389.00923,RPM,2,8,0,0,0,0,0,9,8,244,0
1479121661.919046,Normal,305,8,242,127,0,0,86,126,4,125,0
1478196093.106437,Fuzzy,608,8,25,34,34,48,8,142,112,38,0
1478199119.422093,DoS,305,8,247,127,0,0,49,127,13,42,0
1478199553.393379,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201034.513359,DoS,672,8,4,0,154,29,151,2,189,0,0
1478191698.138154,RPM,704,8,21,0,0,0,0,0,0,0,0
1478199574.835905,DoS,1349,8,216,0,0,133,0,0,0,0,0
1478199940.511033,DoS,790,8,5,33,112,9,33,33,0,111,0
1478199565.744286,DoS,790,8,5,33,124,9,33,33,0,111,0
1478200268.621154,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198851.825234,DoS,320,8,0,0,0,0,4,0,36,255,0
1478198410.732826,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199416.24029,DoS,1088,8,255,0,0,0,255,227,8,0,0
1478198919.849096,DoS,672,8,68,0,154,29,151,2,189,0,0
1478200485.100725,DoS,809,8,134,184,127,20,17,32,0,20,0
1478200736.16019,RPM,1264,8,0,0,0,128,0,105,209,19,0
1479121729.783686,Normal,320,8,0,0,0,0,12,20,39,77,0
1478200568.976007,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121574.745137,Normal,305,8,69,128,0,0,3,129,6,7,0
1478201079.118658,DoS,1680,8,0,0,1,0,160,34,0,0,0
1478201134.974843,DoS,2,8,0,0,0,0,0,8,9,165,0
1478199011.47652,DoS,497,8,8,0,0,0,0,0,0,0,0
1478192892.921921,RPM,848,8,5,32,20,104,120,0,0,33,0
1478199484.350866,DoS,1349,8,216,0,0,138,0,0,0,0,0
1478199230.63275,DoS,672,8,68,0,154,29,151,2,189,0,0
1479121702.384012,Normal,2,8,0,0,0,0,0,9,3,59,0
1478199580.521757,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200307.308794,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198558.038987,DoS,399,8,254,91,0,0,0,60,0,0,0
1478198995.439505,DoS,1088,8,255,0,0,0,255,167,9,0,0
1478198610.728495,DoS,1088,8,255,0,0,0,255,200,8,0,0
1478198784.027794,DoS,320,8,0,0,0,0,6,51,40,117,0
1478201135.419202,DoS,608,8,27,35,35,48,8,142,104,58,0
1478191486.984509,RPM,704,8,21,0,0,0,0,0,0,0,0
1478200672.642776,DoS,1087,8,0,64,96,255,126,201,8,0,0
1478199605.336597,DoS,848,8,5,32,132,104,119,0,0,190,0
1478199999.955386,DoS,320,8,0,0,0,0,12,47,38,31,0
1478200499.755832,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121670.786062,Normal,2,8,0,0,0,0,0,6,11,112,0
1478199267.609911,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121846.988508,Normal,304,8,242,127,0,255,235,127,0,142,0
1478198647.844173,DoS,790,8,5,35,8,10,35,31,0,111,0
1478199515.276176,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478201031.140453,DoS,305,8,238,127,0,0,52,127,9,225,0
1478200884.238793,DoS,790,8,5,34,36,10,34,30,0,111,0
1478200805.6989,DoS,1072,8,0,0,0,0,0,0,0,0,0
1479121718.769023,Normal,1088,8,255,3,42,0,255,113,33,39,0
1478198526.499178,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478199019.736094,DoS,672,8,100,0,154,29,151,2,189,0,0
1478200448.694912,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121818.962634,Normal,880,8,0,46,0,1,0,0,0,0,0
1478200855.842898,DoS,1088,8,255,0,0,0,255,131,9,0,0
1478201120.361517,DoS,399,8,254,94,0,0,0,60,0,0,0
1478200779.411046,DoS,304,8,37,128,0,255,214,127,3,69,0
1478198525.986826,DoS,848,8,5,32,116,104,119,0,0,78,0
1478200742.473475,DoS,848,8,5,32,244,104,117,0,0,204,0
1478200992.328531,DoS,809,8,220,184,127,20,17,32,0,20,0
1478191842.249861,RPM,672,8,32,0,141,29,150,2,189,0,0
1478193745.366089,gear,1087,8,16,64,96,255,122,14,8,0,0
1478200742.605289,RPM,399,8,254,91,0,0,0,60,0,0,0
1478198409.002614,DoS,399,8,254,92,0,0,0,60,0,0,0
1478194628.18774,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196395.919376,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200971.172304,gear,497,8,8,0,0,0,0,0,0,0,0
1478200471.723519,DoS,339,8,0,33,16,255,0,255,0,0,0
1478194807.107824,gear,848,8,5,32,20,104,118,0,0,47,0
1478201083.762244,DoS,608,8,25,33,33,48,8,142,108,26,0
1479121504.400172,Normal,1264,8,0,30,0,128,0,81,3,20,0
1478200774.539409,DoS,790,8,5,33,108,9,33,33,0,110,0
1478200861.309108,DoS,848,8,5,32,4,104,116,0,0,61,0
1478201178.613213,DoS,2,8,0,0,0,0,0,1,5,47,0
1478197072.67012,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478199959.826078,DoS,672,8,68,0,154,29,151,2,189,0,0
1478200599.607964,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478195770.783654,Fuzzy,1087,8,16,64,96,255,125,196,8,0,0
1478193423.17057,gear,608,8,27,34,32,48,8,141,100,51,0
1478197999.841544,Fuzzy,320,8,0,0,0,0,18,35,34,13,0
1478199713.547677,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200472.109987,DoS,608,8,27,35,35,48,8,142,109,19,0
1478200521.162741,DoS,305,8,5,128,0,0,88,127,1,127,0
1479121644.839447,Normal,305,8,224,127,0,0,244,123,8,112,0
1478200811.322146,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478193510.638705,gear,1072,8,0,0,0,0,0,0,0,0,0
1478196109.340657,Fuzzy,620,8,88,14,124,151,183,242,131,240,1
1478199692.69938,DoS,0,8,0,0,0,0,0,0,0,0,1
1478192348.214344,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200883.046287,DoS,304,8,19,128,0,255,252,127,15,227,0
1478198008.953351,Fuzzy,848,8,5,32,132,104,118,0,0,191,0
1478198533.940446,DoS,1349,8,216,0,0,137,0,0,0,0,0
1478199721.356882,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121523.069987,Normal,880,8,0,38,0,1,0,0,0,0,0
1478198978.198479,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200894.148366,DoS,704,8,20,0,0,0,0,0,0,0,0
1478193610.917718,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199858.986454,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198472.3725,DoS,0,8,0,0,0,0,0,0,0,0,1
1478192866.560894,RPM,1349,8,216,0,0,137,0,0,0,0,0
1479121531.121923,Normal,809,8,135,185,127,20,17,32,0,20,0
1478201179.979902,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478201004.910723,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121711.581784,Normal,688,5,166,248,0,7,166,0,0,0,0
1478199604.32881,DoS,704,8,20,0,0,0,0,0,0,0,0
1478191816.84124,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200446.181445,DoS,608,8,25,33,33,48,8,142,106,45,0
1478200607.16962,DoS,2,8,0,0,0,0,0,0,10,216,0
1478198843.643271,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478199705.126862,DoS,399,8,254,91,0,0,0,60,0,0,0
1478199187.896457,DoS,608,8,25,33,33,48,8,143,106,27,0
1478200300.332987,DoS,672,8,36,0,154,29,151,2,189,0,0
1478199671.278659,DoS,305,8,251,127,0,0,56,127,1,142,0
1479121913.889173,Normal,790,8,5,42,208,9,42,31,0,122,0
1478200502.97429,DoS,304,8,22,128,0,255,0,128,6,225,0
1478199861.600153,DoS,339,8,0,33,16,255,0,255,0,0,0
1478198999.850327,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198692.271027,DoS,848,8,5,32,52,104,119,0,0,14,0
1478198712.234318,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201123.385355,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478192036.653727,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198415.826245,DoS,320,8,0,0,0,0,8,37,34,175,0
1478199439.107721,DoS,2,8,0,0,0,0,0,9,15,167,0
1478196733.265314,Fuzzy,304,8,27,128,0,255,32,128,11,182,0
1478198897.84509,DoS,848,8,5,32,164,104,118,0,0,159,0
1478200777.705757,DoS,790,8,5,33,124,9,33,33,0,111,0
1478200300.804539,DoS,809,8,12,190,127,20,17,32,0,20,0
1478200826.425977,DoS,672,8,68,0,155,29,151,2,189,0,0
1479121775.731371,Normal,305,8,169,128,0,0,40,128,10,204,0
1478201193.379573,RPM,880,8,0,32,0,0,0,0,0,0,0
1478194077.142854,gear,304,8,14,128,0,255,13,128,3,102,0
1478199520.612733,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200563.394545,DoS,672,8,36,0,154,29,151,2,189,0,0
1478196340.081215,Fuzzy,1864,8,134,1,99,13,119,114,214,173,1
1478200201.316304,DoS,305,8,247,127,0,0,41,127,15,4,0
1478196374.885354,Fuzzy,1550,8,215,156,166,152,23,80,88,229,1
1479121837.446635,Normal,2,8,0,0,0,0,0,8,6,30,0
1478200870.816823,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200388.668121,DoS,304,8,19,128,0,255,22,128,15,61,0
1479121499.070436,Normal,1087,8,3,69,96,255,92,73,13,0,0
1478200263.18508,DoS,304,8,16,128,0,255,4,128,10,168,0
1479121762.81178,Normal,339,8,0,0,0,255,0,255,0,0,0
1478192758.159723,RPM,848,8,5,32,116,104,119,0,0,78,0
1478200968.85831,DoS,608,8,27,35,35,48,8,142,107,21,0
1479121808.952561,Normal,1088,8,255,1,6,0,255,119,10,52,0
1478199606.19305,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478191873.144317,RPM,672,8,32,0,141,29,150,2,189,0,0
1479121735.732712,Normal,339,8,0,0,0,255,0,255,0,0,0
1478200475.309192,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121522.459096,Normal,809,8,135,185,127,20,17,32,0,20,0
1479121504.576967,Normal,688,5,120,0,5,7,73,0,0,0,0
1478199143.839116,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200279.61143,DoS,2,8,0,0,0,0,0,7,5,154,0
1478199726.085937,DoS,497,8,8,0,0,0,0,0,0,0,0
1478192643.437778,RPM,320,8,0,0,0,0,26,0,44,6,0
1478200741.701858,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478199490.526669,DoS,672,8,36,0,154,29,151,2,189,0,0
1478200815.804559,Fuzzy,608,8,26,35,35,48,8,142,116,48,0
1478198639.411187,DoS,790,8,5,34,104,9,34,33,0,111,0
1478200270.627011,DoS,399,8,254,93,0,0,0,60,0,0,0
1478200028.060308,DoS,880,8,0,32,0,0,0,0,0,0,0
1478191549.26949,RPM,1087,8,0,64,96,255,116,132,9,0,0
1478198797.518468,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200061.515017,DoS,0,8,0,0,0,0,0,0,0,0,1
1478195961.087987,Fuzzy,1743,8,86,37,169,114,186,204,52,100,1
1478198461.092012,DoS,304,8,19,128,0,255,25,128,1,29,0
1478200361.486994,DoS,1087,8,0,64,96,255,126,147,9,0,0
1478200857.276697,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478199163.966146,DoS,608,8,24,33,33,48,8,143,111,40,0
1479121460.310364,Normal,2,8,0,0,0,0,0,8,2,106,0
1478200923.425708,DoS,399,8,254,93,0,0,0,60,0,0,0
1479121864.625307,Normal,2,8,0,0,0,0,0,3,4,170,0
1478200635.017249,DoS,304,8,9,128,0,255,19,128,11,17,0
1478191866.295703,RPM,497,8,8,0,0,0,0,0,0,0,0
1478197951.379816,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478200754.092879,RPM,320,8,0,0,0,0,12,20,47,165,0
1478200670.416571,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199917.37128,DoS,608,8,25,33,33,48,8,142,107,27,0
1478201189.347438,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199351.66797,DoS,1087,8,0,64,96,255,126,140,9,0,0
1478201106.094407,DoS,1349,8,216,0,0,136,0,0,0,0,0
1478200468.580863,DoS,304,8,25,128,0,255,22,128,6,160,0
1479121920.466617,Normal,880,8,0,32,0,0,0,0,0,0,0
1478198784.950851,DoS,608,8,26,37,36,48,8,143,127,31,0
1478200308.58394,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478192902.868634,RPM,399,8,254,70,0,0,0,60,0,0,0
1478199387.351498,DoS,672,8,100,0,154,29,151,2,189,0,0
1478198776.228841,DoS,320,8,0,0,0,0,10,18,44,50,0
1479121708.184737,Normal,304,8,112,112,0,255,178,124,7,44,0
1479121638.338776,Normal,339,8,0,0,0,255,0,255,0,0,0
1478197313.023965,Fuzzy,1349,8,216,0,0,138,0,0,0,0,0
1478200817.602873,DoS,399,8,254,84,0,0,0,60,0,0,0
1478199549.939679,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199071.611483,DoS,1087,8,0,64,96,255,126,203,8,0,0
1478199915.72159,DoS,790,8,5,34,92,9,34,33,0,111,0
1479121520.281775,Normal,1349,8,216,0,0,142,0,0,0,0,0
1479121913.989349,Normal,399,8,254,49,0,0,0,60,0,0,0
1478196231.556733,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200029.463417,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199185.255555,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121719.634763,Normal,2,8,0,0,0,0,0,8,0,80,0
1478200646.367352,DoS,1349,8,216,0,0,130,0,0,0,0,0
1478200307.926686,DoS,672,8,36,0,154,29,151,2,189,0,0
1478199461.536676,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478200432.572386,DoS,790,8,5,33,104,9,33,33,0,111,0
1478199892.939965,DoS,305,8,18,128,0,0,71,127,8,35,0
1479121514.314363,Normal,848,8,5,40,84,102,106,0,0,117,0
1478200024.982115,DoS,672,8,100,0,154,29,151,2,189,0,0
1478199056.504081,DoS,2,8,0,0,0,0,0,8,9,165,0
1478198418.478817,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121634.534627,Normal,399,8,254,47,0,0,0,60,0,0,0
1478200964.218349,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478192811.509345,RPM,305,8,247,127,0,0,81,127,4,143,0
1478199854.11308,DoS,608,8,25,33,33,48,8,143,105,45,0
1478198753.547372,DoS,809,8,220,190,127,20,17,32,0,20,0
1479121462.501298,Normal,320,8,0,0,0,0,6,38,45,201,0
1478198715.408502,DoS,399,8,254,91,0,0,0,60,0,0,0
1479121646.2161,Normal,1349,8,216,102,0,141,0,0,0,0,0
1478195952.383361,Fuzzy,1087,8,16,64,96,255,125,203,8,0,0
1478196826.777401,Fuzzy,1087,8,0,64,96,255,125,199,8,0,0
1478201161.92823,Fuzzy,1087,8,0,64,96,255,126,193,8,0,0
1478192450.99367,RPM,399,8,254,79,0,0,0,60,0,0,0
1478199470.346972,DoS,304,8,33,128,0,255,29,128,3,77,0
