ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478194442.165006,gear,2,8,0,0,0,0,0,8,11,159,0
1479121587.30536,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200801.35076,gear,704,8,20,0,0,0,0,0,0,0,0
1478200859.839226,gear,704,8,20,0,0,0,0,0,0,0,0
1478194973.271848,gear,339,8,0,33,16,255,0,255,0,0,0
1478194785.487418,gear,704,8,21,0,0,0,0,0,0,0,0
1478200280.298654,DoS,0,8,0,0,0,0,0,0,0,0,1
1478193802.845747,gear,2,8,0,0,0,0,0,8,12,204,0
1478199983.476335,DoS,305,8,5,128,0,0,97,127,6,135,0
1478193765.287115,gear,1072,8,0,0,0,0,0,0,0,0,0
1478201207.451734,gear,2,8,0,0,0,0,0,5,9,158,0
1478199595.788317,DoS,1087,8,0,64,96,255,126,205,8,0,0
1478193309.639377,gear,848,8,5,32,244,104,116,0,0,205,0
1478196412.590608,Fuzzy,399,8,254,87,0,0,0,60,0,0,0
1478193872.893039,gear,880,8,0,32,0,0,0,0,0,0,0
1478194322.445003,gear,1349,8,216,0,0,139,0,0,0,0,0
1479121523.508775,Normal,809,8,220,185,127,20,18,32,0,20,0
1478195025.590182,gear,304,8,5,128,0,255,1,128,4,10,0
1478201120.031547,gear,790,8,5,34,108,9,34,33,0,110,0
1478201167.4923,gear,790,8,5,35,100,9,35,33,0,110,0
1478193230.951206,gear,848,8,5,32,244,104,120,0,0,193,0
1478191325.760062,RPM,1349,8,216,0,0,135,0,0,0,0,0
1478195961.614631,Fuzzy,672,8,68,0,153,29,151,2,189,0,0
1478193372.1541,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194218.651219,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200958.036759,gear,672,8,68,0,155,29,151,2,189,0,0
1479121718.086683,Normal,848,8,5,40,84,103,106,0,0,116,0
1479121613.721598,Normal,790,8,5,24,236,18,24,23,19,124,0
1478194746.171508,gear,304,8,19,128,0,255,72,128,13,118,0
1478196616.621904,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1478192929.237556,RPM,809,8,220,179,126,20,17,32,0,20,0
1478194595.462701,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194452.343194,gear,880,8,0,32,0,0,0,0,0,0,0
1479121876.89094,Normal,672,8,0,0,117,29,1,4,221,0,0
1478200769.042119,gear,304,8,22,128,0,255,53,128,6,64,0
1478197669.95777,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478200752.557989,gear,880,8,0,32,0,0,0,0,0,0,0
1478193889.602796,gear,320,8,0,0,0,0,4,37,32,159,0
1478193890.328119,gear,704,8,21,0,0,0,0,0,0,0,0
1478194090.002037,gear,305,8,251,127,0,0,49,127,9,229,0
1478193328.807018,gear,1072,8,0,0,0,0,0,0,0,0,0
1478194055.445002,gear,790,8,5,33,160,8,33,33,0,112,0
1478192060.716236,RPM,304,8,25,128,0,255,40,128,9,58,0
1478193609.928986,gear,1087,8,16,64,96,255,122,74,8,0,0
1478194905.852822,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121605.59117,Normal,304,8,97,122,0,255,116,129,3,70,0
1478193350.691445,gear,1349,8,216,0,0,130,0,0,0,0,0
1478196332.907459,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478201001.853421,gear,304,8,13,128,0,255,29,128,8,86,0
1478195119.013385,gear,809,8,134,191,127,20,17,32,0,20,0
1479121565.903665,Normal,1088,8,255,2,14,0,255,102,16,23,0
1478200896.975025,gear,1072,8,0,0,0,0,0,0,0,0,0
1478194065.598058,gear,1349,8,216,78,0,140,0,0,0,0,0
1478194886.460044,gear,1349,8,216,0,0,138,0,0,0,0,0
1478195004.487452,gear,790,8,5,27,84,10,27,30,0,111,0
1478201176.803284,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478194770.619832,gear,880,8,0,32,0,0,0,0,0,0,0
1479121558.639594,Normal,1264,8,0,30,0,128,0,83,3,20,0
1479121791.053369,Normal,608,8,10,59,54,48,255,164,199,94,0
1478197229.406601,Fuzzy,892,8,51,132,47,4,139,30,32,135,1
1479121924.215895,Normal,848,8,5,40,20,105,107,0,0,59,0
1478193974.68684,gear,1520,2,1,0,0,0,0,0,0,0,0
1478201084.172249,RPM,809,8,12,187,127,20,17,32,0,20,0
1479121860.683494,Normal,688,5,108,20,0,7,25,0,0,0,0
1479121548.733835,Normal,2,8,0,0,0,0,0,9,13,157,0
1478195032.909753,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200233.043517,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478194164.854476,gear,399,8,254,81,0,0,0,60,0,0,0
1478201093.145842,gear,1088,8,255,0,0,0,255,200,8,0,0
1479121808.632606,Normal,1088,8,255,1,6,0,255,122,10,120,0
1478200740.718165,gear,1349,8,216,0,0,136,0,0,0,0,0
1478191111.119835,RPM,790,8,5,33,60,10,33,30,0,116,0
1479121437.790461,Normal,848,8,5,40,228,102,109,0,0,194,0
1478194448.060685,gear,672,8,32,0,150,29,151,2,189,0,0
1478200759.961441,gear,809,8,12,189,127,20,17,32,0,20,0
1479121559.68327,Normal,1201,8,150,183,208,203,0,0,0,232,0
1478193193.214188,gear,1201,8,0,0,0,0,0,0,0,0,0
1478194090.19234,gear,704,8,21,0,0,0,0,0,0,0,0
1478194394.537818,gear,339,8,0,33,16,255,0,255,0,0,0
1478191728.522486,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478200783.248877,DoS,1088,8,255,0,0,0,255,196,8,0,0
1478193870.104061,gear,320,8,0,0,0,0,34,8,34,222,0
1478195094.096205,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201100.475212,gear,1088,8,255,0,0,0,255,191,8,0,0
1478194856.721212,gear,1349,8,216,0,0,130,0,0,0,0,0
1478194946.275609,gear,790,8,5,26,88,9,26,31,0,111,0
1478200797.312008,gear,1088,8,255,0,0,0,255,190,8,0,0
1478194871.307977,gear,790,8,5,44,80,9,44,34,0,111,0
1478193331.327459,gear,1201,8,0,0,0,0,0,0,0,0,0
1478191961.043072,RPM,1088,8,255,0,0,0,255,200,8,0,0
1478200877.126806,gear,320,8,0,0,0,0,6,32,47,70,0
1478193669.052801,gear,320,8,0,0,0,0,2,19,40,6,0
1478193514.441227,gear,704,8,21,0,0,0,0,0,0,0,0
1478200917.816534,Fuzzy,320,8,0,0,0,0,6,2,36,100,0
1478194670.567791,gear,339,8,0,33,16,255,0,255,0,0,0
1478201139.284886,gear,1201,8,41,39,39,35,0,0,0,154,0
1479121438.180769,Normal,2,8,0,0,0,0,0,8,13,209,0
1478194182.75914,gear,880,8,0,32,0,0,0,0,0,0,0
1478194230.550377,gear,672,8,0,0,150,29,151,2,189,0,0
1478194639.436393,gear,704,8,21,0,0,0,0,0,0,0,0
1478200778.80577,gear,809,8,12,190,127,20,17,32,0,20,0
1479121775.031699,Normal,320,8,0,0,0,0,10,38,36,54,0
1479121933.682979,Normal,608,8,38,48,50,48,255,148,98,12,0
1478193510.058644,gear,790,8,5,29,248,12,29,30,0,112,0
1478200783.748927,gear,1088,8,255,0,0,0,255,213,8,0,0
1478195082.326279,gear,1072,8,0,0,0,0,0,0,0,0,0
1478194428.262336,gear,1088,8,255,0,0,0,255,214,11,0,0
1478200914.385532,Fuzzy,320,8,0,0,0,0,20,34,45,255,0
1478199851.305311,DoS,0,8,0,0,0,0,0,0,0,0,1
1478193777.725752,gear,399,8,254,72,0,0,0,60,0,0,0
1478194763.458252,gear,809,8,134,185,127,20,17,32,0,20,0
1478195122.709806,gear,608,8,26,33,32,48,8,141,106,46,0
1478193364.149279,gear,608,8,25,33,30,48,8,142,105,14,0
1478194663.434054,gear,1087,8,16,64,96,255,124,33,8,0,0
1478194731.440617,gear,848,8,5,32,244,104,117,0,0,204,0
1478200602.493655,DoS,790,8,5,33,108,9,33,33,0,111,0
1478200463.312152,DoS,1087,8,0,64,96,255,126,209,8,0,0
1478201027.819327,gear,848,8,5,32,52,104,118,0,0,15,0
1478194935.864408,gear,790,8,5,38,236,8,38,33,0,111,0
1478193901.020919,gear,2,8,0,0,0,0,0,4,6,105,0
1478200948.73641,gear,848,8,5,32,180,104,121,0,0,128,0
1478193345.064842,gear,790,8,5,33,180,8,33,34,0,112,0
1478201134.949457,gear,399,8,254,89,0,0,0,60,0,0,0
1478192537.373616,RPM,848,8,5,32,244,104,115,0,0,202,0
1479121891.066398,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478201162.511153,gear,704,8,20,0,0,0,0,0,0,0,0
1478196231.286658,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478193204.921481,gear,672,8,0,0,149,28,151,2,189,0,0
1478193225.848469,gear,1087,8,16,64,96,255,120,53,12,0,0
1478193688.522279,gear,1349,8,216,0,0,134,0,0,0,0,0
1478200861.238807,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121644.959209,Normal,304,8,255,127,0,255,110,129,4,88,0
1478194669.476966,gear,790,8,5,34,176,8,34,34,0,112,0
1479121832.15685,Normal,304,8,181,127,0,255,102,128,5,179,0
1478193663.998088,gear,704,8,21,0,0,0,0,0,0,0,0
1478201039.36184,gear,1087,8,0,64,96,255,126,145,9,0,0
1478194666.494161,gear,1087,8,16,64,96,255,124,65,12,0,0
1478200945.133405,gear,497,8,8,0,0,0,0,0,0,0,0
1478201145.195377,gear,304,8,24,128,0,255,58,128,7,218,0
1479121793.792321,Normal,704,8,20,0,0,0,0,0,0,0,0
1478193867.361429,gear,399,8,254,80,0,0,0,60,0,0,0
1478194707.794785,gear,608,8,27,32,30,48,8,142,95,6,0
1479121579.602751,Normal,2,8,0,0,0,0,0,4,12,187,0
1478194136.410347,gear,2,8,0,0,0,0,0,3,10,12,0
1478194965.289684,gear,1087,8,16,64,96,255,125,129,10,0,0
1478200927.276676,RPM,848,8,5,32,132,104,120,0,0,177,0
1478194442.306185,gear,304,8,16,128,0,255,2,128,9,138,0
1478193502.783808,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194338.850091,gear,399,8,254,84,0,0,0,60,0,0,0
1478194116.411105,gear,2,8,0,0,0,0,0,6,10,109,0
1478193553.836516,gear,1072,8,0,0,0,0,0,0,0,0,0
1478195011.467466,gear,704,8,21,0,0,0,0,0,0,0,0
1478194170.530223,gear,320,8,0,0,0,0,22,32,46,67,0
1478194821.333151,gear,1088,8,255,0,0,0,255,205,11,0,0
1478200988.431498,gear,672,8,4,0,155,29,151,2,189,0,0
1478193966.837086,gear,848,8,5,32,36,104,114,0,0,27,0
1478194792.644245,gear,848,8,5,32,164,104,118,0,0,159,0
1478197112.7281,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478193783.376167,gear,305,8,27,128,0,0,51,127,1,23,0
1478194533.392012,gear,304,8,16,128,0,255,20,128,14,196,0
1478192936.703696,RPM,704,8,21,0,0,0,0,0,0,0,0
1478194090.136635,gear,608,8,28,33,37,48,8,148,86,53,0
1478194577.970152,gear,1087,8,16,64,96,255,124,196,8,0,0
1478196553.371631,Fuzzy,60,8,82,254,180,152,8,43,65,68,1
1478194768.171126,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193338.181601,gear,1349,8,216,91,0,131,0,0,0,0,0
1478193597.888463,gear,880,8,0,32,0,0,0,0,0,0,0
1478193531.44049,gear,608,8,22,30,27,48,8,142,114,49,0
1478201181.556573,DoS,1264,8,0,0,0,128,0,105,209,19,0
1479121740.515645,Normal,399,8,254,44,0,0,0,119,0,0,0
1479121648.183401,Normal,672,8,64,0,112,29,1,4,221,0,0
1478200862.542709,gear,880,8,0,32,0,0,0,0,0,0,0
1478192581.639375,RPM,339,8,0,33,16,255,0,255,0,0,0
1478195065.776484,gear,1264,8,0,0,0,128,0,103,209,19,0
1478193488.764587,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194931.568316,gear,608,8,25,33,34,48,8,144,106,9,0
1479121939.365836,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478200673.026151,DoS,1349,8,216,0,0,138,0,0,0,0,0
1478193345.187564,gear,339,8,0,33,16,255,0,255,0,0,0
1478200205.309008,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200814.945884,gear,809,8,12,187,127,20,17,32,0,20,0
1478193829.27353,gear,339,8,0,33,16,255,0,255,0,0,0
1478194458.754377,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121442.753024,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196854.059603,Fuzzy,1038,8,57,233,168,121,215,231,68,24,1
1478201108.44167,gear,608,8,25,33,33,48,8,142,108,60,0
1479121860.244993,Normal,672,8,64,0,116,29,1,4,221,0,0
1478193301.778057,gear,704,8,21,0,0,0,0,0,0,0,0
1478194431.612445,gear,1088,8,255,0,0,0,255,25,8,0,0
1478193351.835351,gear,1087,8,16,64,96,255,121,0,8,0,0
1479121632.826334,Normal,809,8,220,189,127,20,18,32,0,20,0
1478194380.866259,gear,1087,8,1,69,96,255,107,0,0,0,1
1478192637.668756,RPM,399,8,254,81,0,0,0,60,0,0,0
1478201181.944846,gear,704,8,20,0,0,0,0,0,0,0,0
1478201119.122792,Fuzzy,608,8,25,34,34,48,8,142,110,5,0
1478200833.649426,RPM,790,8,5,33,120,9,33,33,0,111,0
1478197868.625589,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478194876.42458,gear,809,8,220,181,127,20,17,32,0,20,0
1478196611.400925,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478193564.438245,gear,320,8,0,0,0,0,8,33,42,106,0
1478196072.180865,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478201173.531416,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121760.841066,Normal,1088,8,255,5,36,0,255,31,16,89,0
1478194672.994828,gear,880,8,0,32,0,0,0,0,0,0,0
1479121695.12318,Normal,790,8,5,61,192,16,61,21,26,123,0
1479121853.805166,Normal,497,8,0,73,0,0,0,0,0,0,0
1478192149.361195,RPM,1088,8,255,0,0,0,255,129,9,0,0
1478195044.337607,gear,2,8,0,0,0,0,0,1,7,21,0
1478201042.366765,gear,672,8,68,0,154,29,151,2,189,0,0
1478193869.393436,gear,880,8,0,32,0,0,0,0,0,0,0
1478194244.270676,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194966.031294,gear,1072,8,0,0,0,0,0,0,0,0,0
1478193445.138686,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194270.996082,gear,790,8,5,33,104,12,33,31,0,112,0
1478200839.765267,gear,809,8,220,180,127,20,17,32,0,20,0
1478194518.383205,gear,704,8,21,0,0,0,0,0,0,0,0
1478200791.669074,RPM,704,8,20,0,0,0,0,0,0,0,0
1479121833.286119,Normal,1201,8,121,100,193,13,0,0,0,171,0
1478193918.558689,gear,790,8,5,30,24,9,30,33,0,112,0
1478193731.783911,gear,790,8,5,32,164,8,32,34,0,112,0
1478200872.01856,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1478200670.616521,DoS,320,8,0,0,0,0,24,39,35,50,0
1479121488.287509,Normal,608,8,16,23,21,48,255,168,115,51,0
1478193425.2649,gear,305,8,5,128,0,0,41,127,12,57,0
1478201035.309618,gear,497,8,8,0,0,0,0,0,0,0,0
1478194393.135908,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121887.38373,Normal,2,8,0,0,0,0,0,0,8,226,0
1478194756.182293,gear,304,8,8,128,0,255,27,128,6,193,0
1478195000.760377,gear,304,8,14,128,0,255,41,128,1,106,0
1478200843.687712,gear,304,8,19,128,0,255,22,128,15,61,0
1479121575.632235,Normal,2,8,0,0,0,0,0,1,15,253,0
1478196827.31103,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478194785.560647,gear,1087,8,16,64,96,255,124,25,8,0,0
1478195096.351081,gear,790,8,5,33,156,8,33,34,0,111,0
1479121539.795733,Normal,304,8,111,128,0,255,139,127,15,146,0
1478193850.793825,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193621.14602,gear,608,8,22,29,29,48,8,145,96,29,0
1479121748.226295,Normal,848,8,5,40,196,104,105,0,0,232,0
1478194997.175148,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194838.546357,gear,1087,8,1,69,96,255,107,0,0,0,1
1478198678.161094,DoS,304,8,13,128,0,255,47,128,13,20,0
1478200735.373475,gear,1349,8,216,0,0,137,0,0,0,0,0
1478200934.99359,gear,1201,8,41,39,39,35,0,0,0,154,0
1478193326.174426,gear,1088,8,255,0,0,0,255,24,8,0,0
1478193546.958133,gear,304,8,11,128,0,255,0,128,6,190,0
1478198904.321399,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200890.79263,gear,672,8,4,0,154,29,151,2,189,0,0
1479121686.700941,Normal,672,8,32,0,112,29,1,4,221,0,0
1478193401.105482,gear,320,8,0,0,0,0,4,37,44,3,0
1479121487.878828,Normal,399,8,254,48,0,0,0,130,0,0,0
1478194332.100408,gear,497,8,8,0,0,0,0,0,0,0,0
1478193290.42981,gear,339,8,0,33,16,255,0,255,0,0,0
1478194066.262927,gear,880,8,0,32,0,0,0,0,0,0,0
1478192027.928053,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121731.443921,Normal,672,8,96,0,111,29,1,4,221,0,0
1478195025.280014,gear,790,8,5,32,200,8,32,34,0,111,0
1479121910.022423,Normal,790,8,5,47,76,11,47,34,0,122,0
1478193487.037623,gear,672,8,96,0,149,28,151,2,189,0,0
1478194521.831221,gear,1072,8,0,0,0,0,0,0,0,0,0
1479121845.077086,Normal,790,8,5,55,16,11,55,39,0,122,0
1479121605.499523,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200923.726448,gear,880,8,0,32,0,0,0,0,0,0,0
1478193477.58637,gear,1087,8,1,69,96,255,107,0,0,0,1
1478191128.426231,RPM,304,8,6,128,0,255,81,128,7,178,0
1478194518.498311,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194567.48952,gear,880,8,0,32,0,0,0,0,0,0,0
1478193641.679272,gear,672,8,0,0,149,29,151,2,189,0,0
1478195103.307211,gear,304,8,21,128,0,255,34,128,0,123,0
1478200431.643594,DoS,608,8,25,34,34,48,8,142,112,55,0
1479121589.841084,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478194928.776901,gear,160,8,94,132,188,8,0,30,2,0,0
1478194028.228087,gear,608,8,21,30,26,48,8,142,135,63,0
1478193506.881115,gear,320,8,0,0,0,0,4,0,46,45,0
1478200919.668841,gear,809,8,134,188,127,20,17,32,0,20,0
1478201056.788388,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478201086.966001,gear,161,8,127,138,0,0,35,0,0,0,0
1478201098.928079,gear,305,8,0,128,0,0,51,127,4,242,0
1478194985.561872,gear,305,8,242,127,0,0,35,127,1,153,0
1479121591.010541,Normal,790,8,5,47,104,11,47,32,1,124,0
1478196426.046222,Fuzzy,1087,8,0,64,96,255,125,218,8,0,0
1479121910.884419,Normal,1349,8,216,0,0,142,0,0,0,0,0
1478200974.47839,gear,880,8,0,32,0,0,0,0,0,0,0
1478199491.814023,DoS,608,8,25,34,34,48,8,142,115,35,0
1478201084.347731,gear,339,8,0,33,16,255,0,255,0,0,0
1478193907.92755,gear,790,8,5,33,180,8,33,33,0,112,0
1478194656.09535,gear,339,8,0,33,16,255,0,255,0,0,0
1478193596.288145,gear,1264,8,0,0,0,128,0,103,209,19,0
1478201030.218412,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478194780.230477,gear,320,8,0,0,0,0,2,32,43,52,0
1478200799.46885,gear,1349,8,216,0,0,129,0,0,0,0,0
1478195009.361223,gear,848,8,5,32,180,104,116,0,0,141,0
1478201185.662918,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1479121526.588537,Normal,320,8,0,0,0,0,34,8,38,170,0
1478201052.41955,gear,320,8,0,0,0,0,2,32,41,14,0
1478201011.313067,gear,399,8,254,89,0,0,0,65,0,0,0
1478194040.603374,gear,2,8,0,0,0,0,0,1,13,199,0
1478200410.229449,DoS,1087,8,0,64,96,255,126,222,8,0,0
1478194763.718831,gear,1349,8,216,90,0,138,0,0,0,0,0
1478193292.589821,gear,1072,8,0,0,0,0,0,0,0,0,0
1478193249.940528,gear,1680,8,0,0,1,0,160,2,0,0,0
1479121545.284919,Normal,2,8,0,0,0,0,0,1,4,50,0
1478194291.640565,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194357.135207,gear,608,8,19,31,33,48,8,147,129,26,0
1478200802.05954,RPM,497,8,8,0,0,0,0,0,0,0,0
1478193551.063977,gear,399,8,254,77,0,0,0,60,0,0,0
1478201098.844468,gear,1087,8,0,64,96,255,126,207,8,0,0
1478196739.822524,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478194862.783815,gear,848,8,5,32,52,104,116,0,0,13,0
1479121914.579183,Normal,672,8,0,0,117,29,1,4,221,0,0
1478193261.541484,gear,305,8,251,127,0,0,36,127,7,210,0
1478193452.277148,gear,1349,8,216,0,0,137,0,0,0,0,0
1478194873.958085,gear,339,8,0,33,16,255,0,255,0,0,0
1479121440.312371,Normal,305,8,229,127,0,0,171,128,2,4,0
1478201016.808477,gear,1349,8,216,0,0,138,0,0,0,0,0
1478201040.897256,gear,790,8,5,33,52,10,33,31,0,111,0
1479121539.645115,Normal,1201,8,213,223,135,113,0,0,0,172,0
1478194985.913415,gear,672,8,96,0,151,29,151,2,189,0,0
1478201172.164012,gear,339,8,0,33,16,255,0,255,0,0,0
1479121937.591066,Normal,320,8,0,0,0,0,14,34,37,0,0
1478194989.504014,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194658.304732,gear,790,8,5,36,0,12,36,31,0,111,0
1479121690.527414,Normal,608,8,19,73,92,48,255,170,186,74,0
1478194609.008538,gear,2,8,0,0,0,0,0,0,8,226,0
1478194881.162448,gear,704,8,21,0,0,0,0,0,0,0,0
1478193863.393563,gear,1087,8,16,64,96,255,123,137,10,0,0
1478193934.086329,gear,608,8,27,37,40,48,8,142,132,23,0
1478194889.067092,gear,1088,8,255,0,0,0,255,50,8,0,0
1478200952.078223,gear,1088,8,255,0,0,0,255,208,8,0,0
1478194147.82001,gear,608,8,36,41,41,48,8,146,86,1,0
1478194941.41019,gear,608,8,27,33,31,48,8,142,100,17,0
1479121863.573685,Normal,880,8,0,32,0,0,0,0,0,0,0
1479121877.625608,Normal,880,8,0,32,0,0,0,0,0,0,0
1478201057.950244,gear,305,8,23,128,0,0,70,127,2,74,0
1478200997.151433,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478194042.945738,gear,399,8,254,80,0,0,0,60,0,0,0
1478194309.801449,gear,497,8,8,0,0,0,0,0,0,0,0
1478201089.594027,gear,1087,8,0,64,96,255,126,195,8,0,0
1478195058.475038,gear,1088,8,255,0,0,0,255,12,8,0,0
1479121575.979596,Normal,1264,8,0,35,0,128,0,84,3,20,0
1479121841.880177,Normal,399,8,254,46,0,0,0,68,0,0,0
1478195075.428983,gear,320,8,0,0,0,0,4,37,44,3,0
1479121528.93965,Normal,848,8,5,40,196,102,106,0,0,229,0
1478194776.650334,gear,880,8,0,32,0,0,0,0,0,0,0
1478201056.442796,gear,1088,8,255,0,0,0,255,249,8,0,0
1478200906.017011,gear,848,8,5,32,148,104,120,0,0,161,0
1478194045.324652,gear,305,8,0,128,0,0,54,127,5,102,0
1478200279.661687,DoS,704,8,20,0,0,0,0,0,0,0,0
1478194378.148215,gear,339,8,0,33,16,255,0,255,0,0,0
1478193846.472723,gear,339,8,0,33,16,255,0,255,0,0,0
1478194193.44932,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201072.517694,RPM,2,8,0,0,0,0,0,8,3,119,0
1478194617.298455,gear,320,8,0,0,0,0,6,38,37,33,0
1478193451.052303,gear,304,8,5,128,0,255,55,128,15,232,0
1478196419.025299,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478198587.27886,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478191549.732863,RPM,339,8,0,33,16,255,0,255,0,0,0
1478199247.130122,DoS,0,8,0,0,0,0,0,0,0,0,1
1478193862.67674,gear,1349,8,216,0,0,130,0,0,0,0,0
1478194564.642429,gear,848,8,5,32,4,104,117,0,0,60,0
1478193568.303678,gear,848,8,5,32,68,104,118,0,0,127,0
1478200860.016557,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478191387.922197,RPM,704,8,21,0,0,0,0,0,0,0,0
1478200929.155918,gear,880,8,0,32,0,0,0,0,0,0,0
1478194661.619834,gear,1264,8,0,0,0,128,0,103,209,19,0
1478193548.388146,gear,304,8,6,128,0,255,21,128,5,238,0
1478194300.564484,gear,320,8,0,0,0,0,18,15,42,231,0
1478200765.131146,gear,304,8,27,128,0,255,39,128,15,72,0
1478194835.502822,gear,704,8,21,0,0,0,0,0,0,0,0
1478200844.570674,gear,608,8,25,33,34,48,8,143,108,41,0
1478193245.268191,gear,672,8,64,0,149,28,151,2,189,0,0
1478200910.195152,DoS,880,8,0,32,0,0,0,0,0,0,0
1478194149.68682,gear,790,8,5,34,236,11,34,30,0,112,0
1478200895.168944,gear,672,8,68,0,154,29,151,2,189,0,0
1478200877.234566,RPM,880,8,0,32,0,0,0,0,0,0,0
1478193924.686481,gear,1520,2,1,0,0,0,0,0,0,0,0
1478194114.207436,gear,1349,8,216,0,0,128,0,0,0,0,0
1478193518.551972,gear,1349,8,216,84,0,132,0,0,0,0,0
1478195889.614436,Fuzzy,672,8,4,0,153,29,151,2,189,0,0
1478200775.908952,gear,1087,8,0,64,96,255,126,197,8,0,0
1478193854.346025,gear,305,8,229,127,0,0,49,127,10,122,0
1478193862.801193,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201013.733242,gear,1349,8,216,0,0,137,0,0,0,0,0
1479121557.025333,Normal,304,8,66,128,0,255,8,129,10,51,0
1478194967.726796,gear,1680,8,0,0,1,0,160,2,0,0,0
1478193773.047665,gear,880,8,0,32,0,0,0,0,0,0,0
1478194100.661777,gear,305,8,5,128,0,0,19,127,3,165,0
1478200753.82727,gear,1087,8,0,64,96,255,126,203,8,0,0
1478194580.501672,gear,1087,8,16,64,96,255,124,124,8,0,0
1479121443.041367,Normal,305,8,50,128,0,0,41,128,3,155,0
1478195031.668476,gear,1201,8,0,0,0,0,0,0,0,0,0
1478194359.180453,gear,305,8,242,127,0,0,21,127,0,169,0
1479121645.295306,Normal,399,8,254,48,0,0,0,60,0,0,0
1478193803.17473,gear,339,8,0,33,16,255,0,255,0,0,0
1478192219.347713,RPM,1349,8,216,0,0,138,0,0,0,0,0
1478194721.414289,gear,790,8,5,33,204,8,33,34,0,111,0
1479121490.628163,Normal,339,8,0,0,0,255,0,255,0,0,0
1478193424.622701,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200750.050184,gear,848,8,5,32,84,104,117,0,0,108,0
1478193617.473295,gear,1072,8,0,0,0,0,0,0,0,0,0
1478200767.578159,gear,1088,8,255,0,0,0,255,203,8,0,0
1478191744.885721,RPM,790,8,69,41,36,255,41,36,0,255,1
1478193269.507251,gear,790,8,5,42,208,11,42,33,0,112,0
1478195093.67287,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193290.730685,gear,304,8,14,128,0,255,58,128,14,69,0
1479121740.455326,Normal,399,8,254,44,0,0,0,119,0,0,0
1478200244.185191,DoS,0,8,0,0,0,0,0,0,0,0,1
1478195051.349989,gear,790,8,5,32,180,8,32,34,0,111,0
1479121500.21853,Normal,399,8,254,46,0,0,0,85,0,0,0
1478193860.15778,gear,608,8,22,26,23,48,8,143,88,47,0
1478193557.846595,gear,880,8,0,32,0,0,0,0,0,0,0
1479121579.822854,Normal,2,8,0,0,0,0,0,8,2,106,0
1479121801.549052,Normal,2,8,0,0,0,0,0,8,0,80,0
